// <id, capacity (cpu, memory), s (time_to_turn_on, time_to_turn_off, load (cpu_load, memory_load), state), type>

physical_machines = {
  <0, <16, 128>, <33.8, 9.2, <0.0, 0.0>, 0>, 30>, 
  <315, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 336>, 
  <316, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 114>, 
  <317, <32, 128>, <37.0, 10.0, <0.0, 0.0>, 0>, 217>, 
  <318, <64, 512>, <120.2, 30.8, <0.0, 0.0>, 0>, 462>, 
  <319, <8, 48>, <16.200000000000003, 4.800000000000001, <0.0, 0.0>, 0>, 318>, 
  <320, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 297>, 
  <321, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 170>, 
  <322, <24, 384>, <86.60000000000001, 22.400000000000002, <0.0, 0.0>, 0>, 361>, 
  <323, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 59>, 
  <324, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 317>, 
  <325, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 315>, 
  <326, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 463>, 
  <327, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 187>, 
  <328, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 263>, 
  <329, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 297>, 
  <330, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 295>, 
  <331, <8, 64>, <19.4, 5.6, <0.0, 0.0>, 0>, 461>, 
  <332, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 2>, 
  <333, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 298>, 
  <334, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 317>, 
  <335, <24, 32>, <16.200000000000003, 4.800000000000001, <0.0, 0.0>, 0>, 12>, 
  <336, <72, 128>, <45.0, 12.0, <0.0, 0.0>, 0>, 245>, 
  <337, <20, 24>, <13.8, 4.2, <0.0, 0.0>, 0>, 73>, 
  <338, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 386>, 
  <339, <48, 32>, <21.0, 6.0, <0.0, 0.0>, 0>, 254>, 
  <340, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 488>, 
  <341, <16, 64>, <21.0, 6.0, <0.0, 0.0>, 0>, 248>, 
  <342, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 385>, 
  <343, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 273>, 
  <344, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 56>, 
  <345, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 128>, 
  <346, <12, 128>, <33.0, 9.0, <0.0, 0.0>, 0>, 29>, 
  <347, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 296>, 
  <348, <16, 48>, <17.8, 5.2, <0.0, 0.0>, 0>, 312>, 
  <349, <64, 256>, <69.0, 18.0, <0.0, 0.0>, 0>, 67>, 
  <350, <64, 256>, <69.0, 18.0, <0.0, 0.0>, 0>, 22>, 
  <351, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 488>, 
  <352, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 157>, 
  <353, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 246>, 
  <354, <80, 512>, <123.4, 31.6, <0.0, 0.0>, 0>, 484>, 
  <355, <12, 24>, <12.2, 3.8, <0.0, 0.0>, 0>, 58>, 
  <356, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 351>, 
  <357, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 168>, 
  <358, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 354>, 
  <359, <44, 64>, <26.6, 7.4, <0.0, 0.0>, 0>, 137>, 
  <360, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 95>, 
  <361, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 301>, 
  <362, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 1>, 
  <363, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 236>, 
  <364, <64, 512>, <120.2, 30.8, <0.0, 0.0>, 0>, 33>, 
  <365, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 425>, 
  <366, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 40>, 
  <367, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 3>, 
  <368, <32, 32>, <17.8, 5.2, <0.0, 0.0>, 0>, 15>, 
  <369, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 23>, 
  <370, <12, 24>, <12.2, 3.8, <0.0, 0.0>, 0>, 402>, 
  <371, <32, 48>, <21.0, 6.0, <0.0, 0.0>, 0>, 320>, 
  <372, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 78>, 
  <373, <72, 512>, <121.80000000000001, 31.200000000000003, <0.0, 0.0>, 0>, 413>, 
  <374, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 35>, 
  <375, <28, 192>, <49.0, 13.0, <0.0, 0.0>, 0>, 432>, 
  <376, <48, 64>, <27.400000000000002, 7.6000000000000005, <0.0, 0.0>, 0>, 428>, 
  <377, <36, 192>, <50.6, 13.4, <0.0, 0.0>, 0>, 433>, 
  <378, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 478>, 
  <379, <20, 48>, <18.6, 5.4, <0.0, 0.0>, 0>, 161>, 
  <380, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 375>, 
  <381, <32, 48>, <21.0, 6.0, <0.0, 0.0>, 0>, 320>, 
  <382, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 341>, 
  <383, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 228>, 
  <384, <32, 32>, <17.8, 5.2, <0.0, 0.0>, 0>, 52>, 
  <385, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 294>, 
  <386, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 107>, 
  <387, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 346>, 
  <388, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 125>, 
  <389, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 61>, 
  <390, <72, 128>, <45.0, 12.0, <0.0, 0.0>, 0>, 245>, 
  <391, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 363>, 
  <392, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 342>, 
  <393, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 426>, 
  <394, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 389>, 
  <395, <32, 32>, <17.8, 5.2, <0.0, 0.0>, 0>, 229>, 
  <396, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 435>, 
  <397, <48, 96>, <33.8, 9.2, <0.0, 0.0>, 0>, 51>, 
  <398, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 86>, 
  <399, <20, 48>, <18.6, 5.4, <0.0, 0.0>, 0>, 161>, 
  <400, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 86>, 
  <401, <32, 128>, <37.0, 10.0, <0.0, 0.0>, 0>, 113>, 
  <402, <48, 32>, <21.0, 6.0, <0.0, 0.0>, 0>, 46>, 
  <403, <12, 128>, <33.0, 9.0, <0.0, 0.0>, 0>, 28>, 
  <404, <20, 48>, <18.6, 5.4, <0.0, 0.0>, 0>, 146>, 
  <405, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 346>, 
  <406, <60, 128>, <42.6, 11.4, <0.0, 0.0>, 0>, 191>, 
  <407, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 431>, 
  <408, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 179>, 
  <409, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 491>, 
  <410, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 222>, 
  <411, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 323>, 
  <412, <64, 96>, <37.0, 10.0, <0.0, 0.0>, 0>, 183>, 
  <413, <20, 48>, <18.6, 5.4, <0.0, 0.0>, 0>, 146>, 
  <414, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 341>, 
  <415, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 76>, 
  <416, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 306>, 
  <417, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 65>, 
  <418, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 192>, 
  <419, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 89>, 
  <420, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 286>, 
  <421, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 483>, 
  <422, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 234>, 
  <423, <32, 128>, <37.0, 10.0, <0.0, 0.0>, 0>, 195>, 
  <424, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 463>, 
  <425, <24, 24>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 332>, 
  <426, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 139>, 
  <427, <24, 384>, <86.60000000000001, 22.400000000000002, <0.0, 0.0>, 0>, 359>, 
  <428, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 443>, 
  <429, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 337>, 
  <430, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 222>, 
  <431, <16, 128>, <33.8, 9.2, <0.0, 0.0>, 0>, 30>, 
  <432, <36, 192>, <50.6, 13.4, <0.0, 0.0>, 0>, 127>, 
  <433, <12, 128>, <33.0, 9.0, <0.0, 0.0>, 0>, 29>, 
  <434, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 112>, 
  <435, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 352>, 
  <436, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 354>, 
  <437, <64, 192>, <56.2, 14.8, <0.0, 0.0>, 0>, 384>, 
  <438, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 244>, 
  <439, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 273>, 
  <440, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 370>, 
  <441, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 440>, 
  <442, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 65>, 
  <443, <64, 256>, <69.0, 18.0, <0.0, 0.0>, 0>, 122>, 
  <444, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 356>, 
  <445, <32, 128>, <37.0, 10.0, <0.0, 0.0>, 0>, 188>, 
  <446, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 84>, 
  <447, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 344>, 
  <448, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 370>, 
  <449, <64, 192>, <56.2, 14.8, <0.0, 0.0>, 0>, 447>, 
  <450, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 317>, 
  <451, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 104>, 
  <452, <48, 96>, <33.8, 9.2, <0.0, 0.0>, 0>, 454>, 
  <453, <8, 96>, <25.8, 7.2, <0.0, 0.0>, 0>, 448>, 
  <454, <24, 24>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 331>, 
  <455, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 3>, 
  <456, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 261>, 
  <457, <64, 96>, <37.0, 10.0, <0.0, 0.0>, 0>, 183>, 
  <458, <28, 96>, <29.8, 8.2, <0.0, 0.0>, 0>, 388>, 
  <459, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 490>, 
  <460, <32, 128>, <37.0, 10.0, <0.0, 0.0>, 0>, 182>, 
  <461, <24, 16>, <13.0, 4.0, <0.0, 0.0>, 0>, 97>, 
  <462, <52, 128>, <41.0, 11.0, <0.0, 0.0>, 0>, 469>, 
  <463, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 490>, 
  <464, <16, 64>, <21.0, 6.0, <0.0, 0.0>, 0>, 379>, 
  <465, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 108>, 
  <466, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 136>, 
  <467, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 124>, 
  <468, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 196>, 
  <469, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 239>, 
  <470, <20, 768>, <162.60000000000002, 41.400000000000006, <0.0, 0.0>, 0>, 493>, 
  <471, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 194>, 
  <472, <32, 32>, <17.8, 5.2, <0.0, 0.0>, 0>, 52>, 
  <473, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 18>, 
  <474, <72, 64>, <32.2, 8.8, <0.0, 0.0>, 0>, 216>, 
  <475, <72, 64>, <32.2, 8.8, <0.0, 0.0>, 0>, 216>, 
  <476, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 483>, 
  <477, <12, 24>, <12.2, 3.8, <0.0, 0.0>, 0>, 267>, 
  <478, <64, 192>, <56.2, 14.8, <0.0, 0.0>, 0>, 447>, 
  <479, <36, 192>, <50.6, 13.4, <0.0, 0.0>, 0>, 433>, 
  <480, <32, 48>, <21.0, 6.0, <0.0, 0.0>, 0>, 165>, 
  <481, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 325>, 
  <482, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 159>, 
  <483, <64, 256>, <69.0, 18.0, <0.0, 0.0>, 0>, 175>, 
  <484, <36, 192>, <50.6, 13.4, <0.0, 0.0>, 0>, 127>, 
  <485, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 490>, 
  <486, <48, 64>, <27.400000000000002, 7.6000000000000005, <0.0, 0.0>, 0>, 255>, 
  <487, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 302>, 
  <488, <48, 96>, <33.8, 9.2, <0.0, 0.0>, 0>, 454>, 
  <489, <28, 96>, <29.8, 8.2, <0.0, 0.0>, 0>, 390>, 
  <490, <20, 24>, <13.8, 4.2, <0.0, 0.0>, 0>, 73>, 
  <491, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 363>, 
  <492, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 424>, 
  <493, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 104>, 
  <494, <32, 128>, <37.0, 10.0, <0.0, 0.0>, 0>, 113>, 
  <495, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 306>, 
  <496, <28, 384>, <87.4, 22.6, <0.0, 0.0>, 0>, 360>, 
  <497, <32, 96>, <30.6, 8.4, <0.0, 0.0>, 0>, 451>, 
  <498, <24, 96>, <29.0, 8.0, <0.0, 0.0>, 0>, 449>, 
  <499, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 303>, 
  <500, <48, 96>, <33.8, 9.2, <0.0, 0.0>, 0>, 63>, 
  <501, <24, 96>, <29.0, 8.0, <0.0, 0.0>, 0>, 449>, 
  <502, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 222>, 
  <503, <48, 32>, <21.0, 6.0, <0.0, 0.0>, 0>, 254>, 
  <504, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 6>, 
  <505, <8, 18>, <10.2, 3.3, <0.0, 0.0>, 0>, 55>, 
  <506, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 223>, 
  <507, <32, 48>, <21.0, 6.0, <0.0, 0.0>, 0>, 335>, 
  <508, <32, 128>, <37.0, 10.0, <0.0, 0.0>, 0>, 188>, 
  <509, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 294>, 
  <510, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 467>, 
  <511, <44, 192>, <52.2, 13.8, <0.0, 0.0>, 0>, 434>, 
  <512, <44, 192>, <52.2, 13.8, <0.0, 0.0>, 0>, 434>, 
  <513, <24, 24>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 34>, 
  <514, <32, 128>, <37.0, 10.0, <0.0, 0.0>, 0>, 189>, 
  <515, <44, 128>, <39.4, 10.6, <0.0, 0.0>, 0>, 91>, 
  <516, <20, 24>, <13.8, 4.2, <0.0, 0.0>, 0>, 319>, 
  <517, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 156>, 
  <518, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 374>, 
  <519, <36, 32>, <18.6, 5.4, <0.0, 0.0>, 0>, 476>, 
  <520, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 309>, 
  <521, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 272>, 
  <522, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 39>, 
  <523, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 4>, 
  <524, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 126>, 
  <525, <28, 48>, <20.200000000000003, 5.800000000000001, <0.0, 0.0>, 0>, 201>, 
  <526, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 145>, 
  <527, <32, 32>, <17.8, 5.2, <0.0, 0.0>, 0>, 252>, 
  <528, <12, 128>, <33.0, 9.0, <0.0, 0.0>, 0>, 29>, 
  <529, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 441>, 
  <530, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 482>, 
  <531, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 187>, 
  <532, <12, 24>, <12.2, 3.8, <0.0, 0.0>, 0>, 267>, 
  <533, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 279>, 
  <534, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 262>, 
  <535, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 261>, 
  <536, <20, 24>, <13.8, 4.2, <0.0, 0.0>, 0>, 319>, 
  <537, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 387>, 
  <538, <64, 512>, <120.2, 30.8, <0.0, 0.0>, 0>, 33>, 
  <539, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 378>, 
  <540, <12, 24>, <12.2, 3.8, <0.0, 0.0>, 0>, 267>, 
  <541, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 227>, 
  <542, <44, 128>, <39.4, 10.6, <0.0, 0.0>, 0>, 90>, 
  <543, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 156>, 
  <544, <20, 24>, <13.8, 4.2, <0.0, 0.0>, 0>, 319>, 
  <545, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 199>, 
  <546, <44, 64>, <26.6, 7.4, <0.0, 0.0>, 0>, 132>, 
  <547, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 343>, 
  <548, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 157>, 
  <549, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 225>, 
  <550, <40, 48>, <22.6, 6.4, <0.0, 0.0>, 0>, 100>, 
  <551, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 172>, 
  <552, <32, 128>, <37.0, 10.0, <0.0, 0.0>, 0>, 195>, 
  <553, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 71>, 
  <554, <32, 32>, <17.8, 5.2, <0.0, 0.0>, 0>, 15>, 
  <555, <48, 64>, <27.400000000000002, 7.6000000000000005, <0.0, 0.0>, 0>, 255>, 
  <556, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 342>, 
  <557, <48, 64>, <27.400000000000002, 7.6000000000000005, <0.0, 0.0>, 0>, 428>, 
  <558, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 420>, 
  <559, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 442>, 
  <560, <40, 64>, <25.8, 7.2, <0.0, 0.0>, 0>, 290>, 
  <561, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 343>, 
  <562, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 420>, 
  <563, <64, 512>, <120.2, 30.8, <0.0, 0.0>, 0>, 213>, 
  <564, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 131>, 
  <565, <36, 128>, <37.800000000000004, 10.200000000000001, <0.0, 0.0>, 0>, 438>, 
  <566, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 126>, 
  <567, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 262>, 
  <568, <28, 384>, <87.4, 22.6, <0.0, 0.0>, 0>, 360>, 
  <569, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 479>, 
  <570, <64, 96>, <37.0, 10.0, <0.0, 0.0>, 0>, 427>, 
  <571, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 77>, 
  <572, <12, 24>, <12.2, 3.8, <0.0, 0.0>, 0>, 403>, 
  <573, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 308>, 
  <574, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 240>, 
  <575, <64, 96>, <37.0, 10.0, <0.0, 0.0>, 0>, 427>, 
  <576, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 144>, 
  <577, <64, 512>, <120.2, 30.8, <0.0, 0.0>, 0>, 148>, 
  <578, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 284>, 
  <579, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 126>, 
  <580, <72, 256>, <70.60000000000001, 18.400000000000002, <0.0, 0.0>, 0>, 368>, 
  <581, <72, 256>, <70.60000000000001, 18.400000000000002, <0.0, 0.0>, 0>, 368>, 
  <582, <16, 96>, <27.400000000000002, 7.6000000000000005, <0.0, 0.0>, 0>, 453>, 
  <583, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 415>, 
  <584, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 386>, 
  <585, <20, 24>, <13.8, 4.2, <0.0, 0.0>, 0>, 319>, 
  <586, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 341>, 
  <587, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 224>, 
  <588, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 306>, 
  <589, <44, 128>, <39.4, 10.6, <0.0, 0.0>, 0>, 369>, 
  <590, <20, 48>, <18.6, 5.4, <0.0, 0.0>, 0>, 161>, 
  <591, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 214>, 
  <592, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 288>, 
  <593, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 310>, 
  <594, <12, 32>, <13.8, 4.2, <0.0, 0.0>, 0>, 307>, 
  <595, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 365>, 
  <596, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 70>, 
  <597, <60, 128>, <42.6, 11.4, <0.0, 0.0>, 0>, 191>, 
  <598, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 220>, 
  <599, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 128>, 
  <600, <56, 96>, <35.400000000000006, 9.600000000000001, <0.0, 0.0>, 0>, 421>, 
  <601, <20, 768>, <162.60000000000002, 41.400000000000006, <0.0, 0.0>, 0>, 493>, 
  <602, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 485>, 
  <603, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 329>, 
  <604, <64, 256>, <69.0, 18.0, <0.0, 0.0>, 0>, 19>, 
  <605, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 441>, 
  <606, <44, 64>, <26.6, 7.4, <0.0, 0.0>, 0>, 137>, 
  <607, <32, 48>, <21.0, 6.0, <0.0, 0.0>, 0>, 335>, 
  <608, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 244>, 
  <609, <32, 32>, <17.8, 5.2, <0.0, 0.0>, 0>, 229>, 
  <610, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 263>, 
  <611, <12, 24>, <12.2, 3.8, <0.0, 0.0>, 0>, 399>, 
  <612, <32, 128>, <37.0, 10.0, <0.0, 0.0>, 0>, 274>, 
  <613, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 482>, 
  <614, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 167>, 
  <615, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 424>, 
  <616, <20, 24>, <13.8, 4.2, <0.0, 0.0>, 0>, 73>, 
  <617, <64, 256>, <69.0, 18.0, <0.0, 0.0>, 0>, 20>, 
  <618, <64, 512>, <120.2, 30.8, <0.0, 0.0>, 0>, 149>, 
  <619, <32, 32>, <17.8, 5.2, <0.0, 0.0>, 0>, 259>, 
  <620, <64, 256>, <69.0, 18.0, <0.0, 0.0>, 0>, 116>, 
  <621, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 172>, 
  <622, <56, 96>, <35.400000000000006, 9.600000000000001, <0.0, 0.0>, 0>, 416>, 
  <623, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 240>, 
  <624, <24, 64>, <22.6, 6.4, <0.0, 0.0>, 0>, 14>, 
  <625, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 235>, 
  <626, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 262>, 
  <627, <16, 96>, <27.400000000000002, 7.6000000000000005, <0.0, 0.0>, 0>, 453>, 
  <628, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 54>, 
  <629, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 99>, 
  <630, <16, 48>, <17.8, 5.2, <0.0, 0.0>, 0>, 312>, 
  <631, <28, 48>, <20.200000000000003, 5.800000000000001, <0.0, 0.0>, 0>, 200>, 
  <632, <32, 32>, <17.8, 5.2, <0.0, 0.0>, 0>, 52>, 
  <633, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 442>, 
