// <id, capacity (cpu, memory), features (speed), state (time_to_turn_on, time_to_turn_off, load (cpu_load, memory_load), state)>

physical_machines = {
  <0, <64, 256>, <1.0>, <96.5, 11.0, <0.0, 0.0>, 0>>,
  <314, <256, 64>, <1.0>, <45.1, 36.9, <0.0, 0.0>, 0>>,
  <315, <48, 128>, <1.0>, <24.5, 64.3, <0.0, 0.0>, 0>>,
  <316, <40, 256>, <1.0>, <104.2, 41.9, <0.0, 0.0>, 0>>,
  <317, <48, 512>, <1.0>, <37.8, 73.6, <0.0, 0.0>, 0>>,
  <318, <128, 64>, <1.0>, <61.5, 10.1, <0.0, 0.0>, 0>>,
  <319, <48, 128>, <1.0>, <49.3, 78.9, <0.0, 0.0>, 0>>,
  <320, <128, 64>, <1.0>, <60.6, 16.9, <0.0, 0.0>, 0>>,
  <321, <64, 256>, <1.0>, <37.9, 88.4, <0.0, 0.0>, 0>>,
  <322, <128, 256>, <1.0>, <26.4, 21.0, <0.0, 0.0>, 0>>,
  <323, <56, 512>, <1.0>, <19.9, 59.4, <0.0, 0.0>, 0>>,
  <324, <256, 512>, <1.0>, <76.7, 69.3, <0.0, 0.0>, 0>>,
  <325, <48, 256>, <1.0>, <48.6, 29.1, <0.0, 0.0>, 0>>,
  <326, <32, 128>, <1.0>, <28.1, 27.4, <0.0, 0.0>, 0>>,
  <327, <56, 256>, <1.0>, <116.1, 42.8, <0.0, 0.0>, 0>>,
  <328, <64, 64>, <1.0>, <116.5, 86.4, <0.0, 0.0>, 0>>,
  <329, <256, 64>, <1.0>, <101.9, 64.6, <0.0, 0.0>, 0>>,
  <330, <64, 256>, <1.0>, <120.0, 45.1, <0.0, 0.0>, 0>>,
  <331, <64, 256>, <1.0>, <111.4, 61.5, <0.0, 0.0>, 0>>,
  <332, <256, 512>, <1.0>, <108.5, 39.4, <0.0, 0.0>, 0>>,
  <333, <32, 64>, <1.0>, <91.7, 65.2, <0.0, 0.0>, 0>>,
  <334, <40, 64>, <1.0>, <94.0, 48.3, <0.0, 0.0>, 0>>,
  <335, <128, 256>, <1.0>, <79.9, 41.4, <0.0, 0.0>, 0>>,
  <336, <64, 64>, <1.0>, <62.8, 88.4, <0.0, 0.0>, 0>>,
  <337, <32, 256>, <1.0>, <42.1, 15.1, <0.0, 0.0>, 0>>,
  <338, <256, 512>, <1.0>, <116.9, 64.5, <0.0, 0.0>, 0>>,
  <339, <56, 64>, <1.0>, <64.4, 53.6, <0.0, 0.0>, 0>>,
  <340, <48, 128>, <1.0>, <33.2, 51.6, <0.0, 0.0>, 0>>,
  <341, <256, 512>, <1.0>, <64.8, 47.1, <0.0, 0.0>, 0>>,
  <342, <32, 128>, <1.0>, <81.1, 84.4, <0.0, 0.0>, 0>>,
  <343, <64, 256>, <1.0>, <106.5, 65.8, <0.0, 0.0>, 0>>,
  <344, <256, 256>, <1.0>, <36.2, 15.7, <0.0, 0.0>, 0>>,
  <345, <256, 256>, <1.0>, <110.2, 56.3, <0.0, 0.0>, 0>>,
  <346, <256, 64>, <1.0>, <18.6, 25.5, <0.0, 0.0>, 0>>,
  <347, <32, 64>, <1.0>, <53.0, 29.6, <0.0, 0.0>, 0>>,
  <348, <64, 128>, <1.0>, <48.9, 76.2, <0.0, 0.0>, 0>>,
  <349, <48, 64>, <1.0>, <28.3, 43.9, <0.0, 0.0>, 0>>,
  <350, <256, 64>, <1.0>, <43.3, 86.4, <0.0, 0.0>, 0>>,
  <351, <128, 128>, <1.0>, <18.8, 30.3, <0.0, 0.0>, 0>>,
  <352, <56, 256>, <1.0>, <22.8, 44.7, <0.0, 0.0>, 0>>,
  <353, <128, 256>, <1.0>, <15.3, 10.8, <0.0, 0.0>, 0>>,
  <354, <256, 64>, <1.0>, <31.4, 41.1, <0.0, 0.0>, 0>>,
  <355, <128, 128>, <1.0>, <80.1, 25.6, <0.0, 0.0>, 0>>,
  <356, <128, 512>, <1.0>, <102.9, 74.2, <0.0, 0.0>, 0>>,
  <357, <48, 256>, <1.0>, <84.6, 43.4, <0.0, 0.0>, 0>>,
  <358, <40, 512>, <1.0>, <96.0, 75.8, <0.0, 0.0>, 0>>,
  <359, <64, 64>, <1.0>, <47.9, 13.3, <0.0, 0.0>, 0>>,
  <360, <32, 512>, <1.0>, <37.3, 87.9, <0.0, 0.0>, 0>>,
  <361, <56, 256>, <1.0>, <24.1, 57.7, <0.0, 0.0>, 0>>,
  <362, <32, 64>, <1.0>, <119.4, 61.5, <0.0, 0.0>, 0>>,
  <363, <64, 512>, <1.0>, <23.1, 88.1, <0.0, 0.0>, 0>>,
  <364, <32, 256>, <1.0>, <76.1, 62.1, <0.0, 0.0>, 0>>,
  <365, <40, 64>, <1.0>, <116.7, 69.6, <0.0, 0.0>, 0>>,
  <366, <256, 512>, <1.0>, <103.0, 26.4, <0.0, 0.0>, 0>>,
  <367, <64, 256>, <1.0>, <72.6, 46.3, <0.0, 0.0>, 0>>,
  <368, <128, 256>, <1.0>, <80.5, 69.5, <0.0, 0.0>, 0>>,
  <369, <40, 512>, <1.0>, <39.2, 34.8, <0.0, 0.0>, 0>>,
  <370, <48, 512>, <1.0>, <47.2, 84.4, <0.0, 0.0>, 0>>,
  <371, <128, 512>, <1.0>, <18.9, 74.4, <0.0, 0.0>, 0>>,
  <372, <128, 256>, <1.0>, <54.4, 34.7, <0.0, 0.0>, 0>>,
  <373, <256, 256>, <1.0>, <91.9, 75.5, <0.0, 0.0>, 0>>,
  <374, <64, 512>, <1.0>, <84.4, 85.6, <0.0, 0.0>, 0>>,
  <375, <128, 256>, <1.0>, <21.8, 75.7, <0.0, 0.0>, 0>>,
  <376, <256, 128>, <1.0>, <44.1, 12.9, <0.0, 0.0>, 0>>,
  <377, <128, 256>, <1.0>, <44.9, 42.4, <0.0, 0.0>, 0>>,
  <378, <40, 512>, <1.0>, <18.2, 28.1, <0.0, 0.0>, 0>>,
  <379, <32, 512>, <1.0>, <74.7, 10.5, <0.0, 0.0>, 0>>,
  <380, <64, 64>, <1.0>, <68.7, 76.2, <0.0, 0.0>, 0>>,
  <381, <40, 512>, <1.0>, <91.7, 57.7, <0.0, 0.0>, 0>>,
  <382, <256, 512>, <1.0>, <115.7, 12.4, <0.0, 0.0>, 0>>,
  <383, <32, 512>, <1.0>, <73.1, 76.3, <0.0, 0.0>, 0>>,
  <384, <56, 128>, <1.0>, <22.2, 77.6, <0.0, 0.0>, 0>>,
  <385, <32, 128>, <1.0>, <72.5, 77.9, <0.0, 0.0>, 0>>,
  <386, <32, 128>, <1.0>, <57.6, 58.0, <0.0, 0.0>, 0>>,
  <387, <56, 64>, <1.0>, <58.0, 21.2, <0.0, 0.0>, 0>>,
  <388, <56, 256>, <1.0>, <90.6, 82.9, <0.0, 0.0>, 0>>,
  <389, <64, 128>, <1.0>, <91.5, 49.3, <0.0, 0.0>, 0>>,
  <390, <128, 128>, <1.0>, <75.4, 24.2, <0.0, 0.0>, 0>>,
  <391, <32, 128>, <1.0>, <110.4, 14.6, <0.0, 0.0>, 0>>,
  <392, <48, 256>, <1.0>, <45.9, 39.9, <0.0, 0.0>, 0>>,
  <393, <64, 256>, <1.0>, <50.8, 88.5, <0.0, 0.0>, 0>>,
  <394, <128, 512>, <1.0>, <51.5, 87.4, <0.0, 0.0>, 0>>,
  <395, <48, 128>, <1.0>, <93.4, 80.5, <0.0, 0.0>, 0>>,
  <396, <256, 64>, <1.0>, <103.5, 45.2, <0.0, 0.0>, 0>>,
  <397, <256, 256>, <1.0>, <114.0, 89.1, <0.0, 0.0>, 0>>,
  <398, <56, 64>, <1.0>, <23.9, 24.9, <0.0, 0.0>, 0>>,
  <399, <128, 64>, <1.0>, <74.5, 16.9, <0.0, 0.0>, 0>>,
  <400, <64, 512>, <1.0>, <116.2, 85.1, <0.0, 0.0>, 0>>,
  <401, <48, 64>, <1.0>, <88.1, 33.6, <0.0, 0.0>, 0>>,
  <402, <256, 512>, <1.0>, <77.2, 63.1, <0.0, 0.0>, 0>>,
  <403, <40, 128>, <1.0>, <80.1, 15.4, <0.0, 0.0>, 0>>,
  <404, <64, 64>, <1.0>, <79.1, 43.5, <0.0, 0.0>, 0>>,
  <405, <48, 512>, <1.0>, <98.6, 74.6, <0.0, 0.0>, 0>>,
  <406, <48, 128>, <1.0>, <54.8, 41.5, <0.0, 0.0>, 0>>,
  <407, <256, 128>, <1.0>, <110.4, 42.8, <0.0, 0.0>, 0>>,
  <408, <256, 256>, <1.0>, <95.2, 86.7, <0.0, 0.0>, 0>>,
  <409, <56, 128>, <1.0>, <63.8, 21.8, <0.0, 0.0>, 0>>,
  <410, <48, 128>, <1.0>, <78.1, 59.2, <0.0, 0.0>, 0>>,
  <411, <64, 64>, <1.0>, <19.3, 71.3, <0.0, 0.0>, 0>>,
  <412, <64, 256>, <1.0>, <54.6, 38.1, <0.0, 0.0>, 0>>,
  <413, <32, 128>, <1.0>, <19.0, 86.2, <0.0, 0.0>, 0>>,
  <414, <128, 64>, <1.0>, <63.3, 43.1, <0.0, 0.0>, 0>>,
  <415, <56, 64>, <1.0>, <59.3, 21.5, <0.0, 0.0>, 0>>,
  <416, <32, 256>, <1.0>, <113.3, 65.2, <0.0, 0.0>, 0>>,
  <417, <64, 512>, <1.0>, <108.5, 46.4, <0.0, 0.0>, 0>>,
  <418, <56, 64>, <1.0>, <35.7, 43.4, <0.0, 0.0>, 0>>,
  <419, <48, 512>, <1.0>, <56.8, 31.1, <0.0, 0.0>, 0>>,
  <420, <56, 64>, <1.0>, <42.7, 84.9, <0.0, 0.0>, 0>>,
  <421, <64, 64>, <1.0>, <85.1, 72.1, <0.0, 0.0>, 0>>,
  <422, <48, 256>, <1.0>, <107.0, 44.8, <0.0, 0.0>, 0>>,
  <423, <64, 512>, <1.0>, <109.4, 79.2, <0.0, 0.0>, 0>>,
  <424, <32, 512>, <1.0>, <20.3, 35.6, <0.0, 0.0>, 0>>,
  <425, <32, 256>, <1.0>, <61.1, 54.6, <0.0, 0.0>, 0>>,
  <426, <40, 128>, <1.0>, <58.9, 45.2, <0.0, 0.0>, 0>>,
  <427, <32, 128>, <1.0>, <81.6, 47.8, <0.0, 0.0>, 0>>,
  <428, <40, 128>, <1.0>, <66.0, 42.9, <0.0, 0.0>, 0>>,
  <429, <256, 128>, <1.0>, <80.9, 42.7, <0.0, 0.0>, 0>>,
  <430, <48, 128>, <1.0>, <40.1, 17.5, <0.0, 0.0>, 0>>,
  <431, <64, 64>, <1.0>, <74.9, 57.5, <0.0, 0.0>, 0>>,
  <432, <56, 256>, <1.0>, <79.6, 86.3, <0.0, 0.0>, 0>>,
  <433, <64, 256>, <1.0>, <106.8, 50.8, <0.0, 0.0>, 0>>,
  <434, <128, 256>, <1.0>, <24.1, 65.6, <0.0, 0.0>, 0>>,
  <435, <256, 512>, <1.0>, <32.6, 30.0, <0.0, 0.0>, 0>>,
  <436, <48, 64>, <1.0>, <33.2, 25.9, <0.0, 0.0>, 0>>,
  <437, <32, 512>, <1.0>, <97.3, 37.2, <0.0, 0.0>, 0>>,
  <438, <256, 128>, <1.0>, <62.3, 55.0, <0.0, 0.0>, 0>>,
  <439, <48, 512>, <1.0>, <114.2, 22.8, <0.0, 0.0>, 0>>,
  <440, <32, 512>, <1.0>, <36.2, 65.7, <0.0, 0.0>, 0>>,
  <441, <48, 128>, <1.0>, <54.9, 86.4, <0.0, 0.0>, 0>>,
  <442, <56, 128>, <1.0>, <106.1, 65.3, <0.0, 0.0>, 0>>,
  <443, <56, 128>, <1.0>, <65.5, 55.9, <0.0, 0.0>, 0>>,
  <444, <32, 256>, <1.0>, <104.3, 29.5, <0.0, 0.0>, 0>>,
  <445, <128, 128>, <1.0>, <55.3, 70.1, <0.0, 0.0>, 0>>,
  <446, <40, 512>, <1.0>, <89.7, 52.5, <0.0, 0.0>, 0>>,
  <447, <256, 512>, <1.0>, <36.5, 78.1, <0.0, 0.0>, 0>>,
  <448, <56, 256>, <1.0>, <87.4, 31.3, <0.0, 0.0>, 0>>,
  <449, <64, 128>, <1.0>, <93.0, 18.7, <0.0, 0.0>, 0>>,
  <450, <64, 128>, <1.0>, <16.0, 87.6, <0.0, 0.0>, 0>>,
  <451, <48, 64>, <1.0>, <114.7, 32.6, <0.0, 0.0>, 0>>,
  <452, <64, 128>, <1.0>, <98.9, 73.4, <0.0, 0.0>, 0>>,
  <453, <32, 128>, <1.0>, <94.9, 83.4, <0.0, 0.0>, 0>>,
  <454, <48, 128>, <1.0>, <104.5, 37.2, <0.0, 0.0>, 0>>,
  <455, <64, 512>, <1.0>, <80.3, 45.0, <0.0, 0.0>, 0>>,
  <456, <56, 256>, <1.0>, <73.4, 21.7, <0.0, 0.0>, 0>>,
  <457, <56, 256>, <1.0>, <29.1, 48.1, <0.0, 0.0>, 0>>,
  <458, <64, 128>, <1.0>, <25.5, 18.5, <0.0, 0.0>, 0>>,
  <459, <32, 128>, <1.0>, <57.6, 10.2, <0.0, 0.0>, 0>>,
  <460, <32, 256>, <1.0>, <118.2, 46.4, <0.0, 0.0>, 0>>,
  <461, <48, 128>, <1.0>, <86.9, 61.5, <0.0, 0.0>, 0>>,
  <462, <56, 512>, <1.0>, <93.5, 66.3, <0.0, 0.0>, 0>>,
  <463, <32, 64>, <1.0>, <111.8, 41.9, <0.0, 0.0>, 0>>,
  <464, <48, 128>, <1.0>, <96.2, 89.9, <0.0, 0.0>, 0>>,
  <465, <64, 64>, <1.0>, <18.9, 14.0, <0.0, 0.0>, 0>>,
  <466, <48, 64>, <1.0>, <43.9, 79.5, <0.0, 0.0>, 0>>,
  <467, <64, 64>, <1.0>, <112.6, 42.1, <0.0, 0.0>, 0>>,
  <468, <128, 512>, <1.0>, <42.5, 44.6, <0.0, 0.0>, 0>>,
  <469, <256, 256>, <1.0>, <21.1, 14.6, <0.0, 0.0>, 0>>,
  <470, <48, 64>, <1.0>, <32.2, 73.7, <0.0, 0.0>, 0>>,
  <471, <32, 128>, <1.0>, <31.1, 55.6, <0.0, 0.0>, 0>>,
  <472, <64, 512>, <1.0>, <107.6, 50.7, <0.0, 0.0>, 0>>,
  <473, <32, 64>, <1.0>, <18.1, 56.2, <0.0, 0.0>, 0>>,
  <474, <32, 256>, <1.0>, <63.8, 76.9, <0.0, 0.0>, 0>>,
  <475, <40, 128>, <1.0>, <77.8, 83.0, <0.0, 0.0>, 0>>,
  <476, <32, 256>, <1.0>, <55.0, 10.2, <0.0, 0.0>, 0>>,
  <477, <40, 128>, <1.0>, <70.3, 28.8, <0.0, 0.0>, 0>>,
  <478, <56, 64>, <1.0>, <37.3, 75.7, <0.0, 0.0>, 0>>,
  <479, <64, 64>, <1.0>, <40.6, 87.4, <0.0, 0.0>, 0>>,
  <480, <40, 512>, <1.0>, <63.3, 37.2, <0.0, 0.0>, 0>>,
  <481, <32, 512>, <1.0>, <48.7, 59.1, <0.0, 0.0>, 0>>,
  <482, <48, 512>, <1.0>, <108.2, 76.7, <0.0, 0.0>, 0>>,
  <483, <56, 256>, <1.0>, <61.6, 28.0, <0.0, 0.0>, 0>>,
  <484, <64, 256>, <1.0>, <111.1, 31.0, <0.0, 0.0>, 0>>,
  <485, <48, 512>, <1.0>, <60.5, 42.6, <0.0, 0.0>, 0>>,
  <486, <56, 128>, <1.0>, <92.1, 55.3, <0.0, 0.0>, 0>>,
  <487, <256, 64>, <1.0>, <20.9, 48.5, <0.0, 0.0>, 0>>,
  <488, <40, 128>, <1.0>, <117.7, 88.4, <0.0, 0.0>, 0>>,
  <489, <256, 512>, <1.0>, <117.7, 57.7, <0.0, 0.0>, 0>>,
  <490, <48, 128>, <1.0>, <46.2, 30.4, <0.0, 0.0>, 0>>,
  <491, <56, 256>, <1.0>, <96.5, 88.8, <0.0, 0.0>, 0>>,
  <492, <56, 256>, <1.0>, <104.7, 38.8, <0.0, 0.0>, 0>>,
  <493, <64, 128>, <1.0>, <41.4, 33.6, <0.0, 0.0>, 0>>,
  <494, <128, 128>, <1.0>, <84.9, 39.2, <0.0, 0.0>, 0>>,
  <495, <56, 256>, <1.0>, <110.0, 70.2, <0.0, 0.0>, 0>>,
  <496, <32, 128>, <1.0>, <103.8, 48.5, <0.0, 0.0>, 0>>,
  <497, <40, 64>, <1.0>, <116.3, 37.3, <0.0, 0.0>, 0>>,
  <498, <56, 256>, <1.0>, <76.0, 63.0, <0.0, 0.0>, 0>>,
  <499, <128, 512>, <1.0>, <57.1, 77.5, <0.0, 0.0>, 0>>,
  <500, <40, 256>, <1.0>, <27.1, 66.1, <0.0, 0.0>, 0>>,
  <501, <128, 256>, <1.0>, <64.0, 89.2, <0.0, 0.0>, 0>>,
  <502, <64, 64>, <1.0>, <90.2, 40.5, <0.0, 0.0>, 0>>,
  <503, <256, 256>, <1.0>, <44.2, 72.8, <0.0, 0.0>, 0>>,
  <504, <128, 64>, <1.0>, <63.1, 65.2, <0.0, 0.0>, 0>>,
  <505, <56, 128>, <1.0>, <115.7, 40.3, <0.0, 0.0>, 0>>,
  <506, <40, 64>, <1.0>, <90.7, 19.2, <0.0, 0.0>, 0>>,
  <507, <256, 256>, <1.0>, <79.6, 72.3, <0.0, 0.0>, 0>>,
  <508, <64, 256>, <1.0>, <49.9, 13.6, <0.0, 0.0>, 0>>,
  <509, <48, 512>, <1.0>, <61.5, 61.5, <0.0, 0.0>, 0>>,
  <510, <64, 256>, <1.0>, <29.5, 88.4, <0.0, 0.0>, 0>>,
  <511, <256, 512>, <1.0>, <39.3, 74.1, <0.0, 0.0>, 0>>,
  <512, <48, 256>, <1.0>, <93.3, 69.6, <0.0, 0.0>, 0>>,
  <513, <56, 256>, <1.0>, <25.0, 10.8, <0.0, 0.0>, 0>>,
  <514, <64, 512>, <1.0>, <83.4, 34.2, <0.0, 0.0>, 0>>,
  <515, <48, 64>, <1.0>, <37.1, 21.2, <0.0, 0.0>, 0>>,
  <516, <128, 128>, <1.0>, <35.6, 36.1, <0.0, 0.0>, 0>>,
  <517, <56, 256>, <1.0>, <97.9, 81.9, <0.0, 0.0>, 0>>,
  <518, <40, 64>, <1.0>, <39.6, 30.8, <0.0, 0.0>, 0>>,
  <519, <256, 64>, <1.0>, <59.3, 76.2, <0.0, 0.0>, 0>>,
  <520, <40, 256>, <1.0>, <54.6, 28.8, <0.0, 0.0>, 0>>,
  <521, <48, 512>, <1.0>, <92.8, 44.3, <0.0, 0.0>, 0>>,
  <522, <256, 64>, <1.0>, <31.0, 10.4, <0.0, 0.0>, 0>>,
  <523, <56, 512>, <1.0>, <71.5, 17.1, <0.0, 0.0>, 0>>,
  <524, <256, 128>, <1.0>, <81.4, 57.8, <0.0, 0.0>, 0>>,
  <525, <64, 256>, <1.0>, <111.0, 87.0, <0.0, 0.0>, 0>>,
  <526, <64, 256>, <1.0>, <20.3, 48.8, <0.0, 0.0>, 0>>,
  <527, <256, 64>, <1.0>, <28.7, 66.4, <0.0, 0.0>, 0>>,
  <528, <256, 128>, <1.0>, <84.5, 56.8, <0.0, 0.0>, 0>>,
  <529, <128, 64>, <1.0>, <77.5, 87.4, <0.0, 0.0>, 0>>,
  <530, <56, 512>, <1.0>, <118.5, 36.5, <0.0, 0.0>, 0>>,
  <531, <32, 128>, <1.0>, <22.4, 40.6, <0.0, 0.0>, 0>>,
  <532, <40, 256>, <1.0>, <18.0, 80.1, <0.0, 0.0>, 0>>,
  <533, <256, 128>, <1.0>, <57.0, 83.4, <0.0, 0.0>, 0>>,
  <534, <32, 128>, <1.0>, <95.8, 72.3, <0.0, 0.0>, 0>>,
  <535, <48, 512>, <1.0>, <102.3, 40.8, <0.0, 0.0>, 0>>,
  <536, <56, 128>, <1.0>, <24.9, 13.2, <0.0, 0.0>, 0>>,
  <537, <48, 256>, <1.0>, <38.6, 40.7, <0.0, 0.0>, 0>>,
  <538, <256, 256>, <1.0>, <88.0, 43.1, <0.0, 0.0>, 0>>,
  <539, <48, 256>, <1.0>, <93.0, 10.9, <0.0, 0.0>, 0>>,
  <540, <256, 512>, <1.0>, <41.1, 88.9, <0.0, 0.0>, 0>>,
  <541, <128, 128>, <1.0>, <118.2, 70.6, <0.0, 0.0>, 0>>,
  <542, <256, 64>, <1.0>, <81.4, 89.1, <0.0, 0.0>, 0>>,
  <543, <256, 128>, <1.0>, <49.3, 84.7, <0.0, 0.0>, 0>>,
  <544, <48, 512>, <1.0>, <34.8, 54.5, <0.0, 0.0>, 0>>,
  <545, <256, 512>, <1.0>, <103.6, 58.3, <0.0, 0.0>, 0>>,
  <546, <56, 512>, <1.0>, <51.8, 88.0, <0.0, 0.0>, 0>>,
  <547, <256, 128>, <1.0>, <15.9, 21.1, <0.0, 0.0>, 0>>,
  <548, <64, 256>, <1.0>, <19.0, 66.2, <0.0, 0.0>, 0>>,
  <549, <40, 256>, <1.0>, <74.2, 64.5, <0.0, 0.0>, 0>>,
  <550, <64, 128>, <1.0>, <59.7, 34.0, <0.0, 0.0>, 0>>,
  <551, <48, 256>, <1.0>, <72.6, 21.7, <0.0, 0.0>, 0>>,
  <552, <64, 256>, <1.0>, <49.8, 58.0, <0.0, 0.0>, 0>>,
  <553, <64, 256>, <1.0>, <63.5, 39.5, <0.0, 0.0>, 0>>,
  <554, <48, 256>, <1.0>, <20.5, 70.5, <0.0, 0.0>, 0>>,
  <555, <128, 512>, <1.0>, <114.3, 44.4, <0.0, 0.0>, 0>>,
  <556, <48, 256>, <1.0>, <57.2, 59.4, <0.0, 0.0>, 0>>,
  <557, <256, 128>, <1.0>, <110.0, 19.0, <0.0, 0.0>, 0>>,
  <558, <40, 128>, <1.0>, <35.9, 52.6, <0.0, 0.0>, 0>>,
  <559, <56, 256>, <1.0>, <98.2, 49.0, <0.0, 0.0>, 0>>,
  <560, <128, 128>, <1.0>, <87.4, 33.9, <0.0, 0.0>, 0>>,
  <561, <40, 64>, <1.0>, <47.6, 26.1, <0.0, 0.0>, 0>>,
  <562, <48, 256>, <1.0>, <119.8, 38.4, <0.0, 0.0>, 0>>,
  <563, <128, 128>, <1.0>, <79.1, 54.8, <0.0, 0.0>, 0>>,
  <564, <40, 512>, <1.0>, <81.2, 27.8, <0.0, 0.0>, 0>>,
  <565, <56, 64>, <1.0>, <90.4, 33.1, <0.0, 0.0>, 0>>,
  <566, <64, 512>, <1.0>, <37.5, 64.8, <0.0, 0.0>, 0>>,
  <567, <64, 512>, <1.0>, <27.7, 83.0, <0.0, 0.0>, 0>>,
  <568, <40, 64>, <1.0>, <81.7, 76.4, <0.0, 0.0>, 0>>,
  <569, <40, 64>, <1.0>, <39.8, 59.2, <0.0, 0.0>, 0>>,
  <570, <32, 64>, <1.0>, <49.8, 10.1, <0.0, 0.0>, 0>>,
  <571, <128, 64>, <1.0>, <114.3, 33.5, <0.0, 0.0>, 0>>,
  <572, <256, 256>, <1.0>, <116.0, 62.0, <0.0, 0.0>, 0>>,
  <573, <64, 128>, <1.0>, <71.3, 18.7, <0.0, 0.0>, 0>>,
  <574, <40, 512>, <1.0>, <55.2, 44.4, <0.0, 0.0>, 0>>,
  <575, <128, 128>, <1.0>, <27.6, 55.1, <0.0, 0.0>, 0>>,
  <576, <48, 64>, <1.0>, <68.3, 85.0, <0.0, 0.0>, 0>>,
  <577, <48, 512>, <1.0>, <99.3, 80.6, <0.0, 0.0>, 0>>,
  <578, <128, 128>, <1.0>, <99.0, 34.2, <0.0, 0.0>, 0>>,
  <579, <56, 256>, <1.0>, <103.8, 43.7, <0.0, 0.0>, 0>>,
  <580, <128, 512>, <1.0>, <87.2, 46.9, <0.0, 0.0>, 0>>,
  <581, <40, 128>, <1.0>, <28.7, 35.3, <0.0, 0.0>, 0>>,
  <582, <128, 64>, <1.0>, <15.6, 13.3, <0.0, 0.0>, 0>>,
  <583, <64, 512>, <1.0>, <97.3, 34.2, <0.0, 0.0>, 0>>,
  <584, <48, 128>, <1.0>, <81.8, 88.8, <0.0, 0.0>, 0>>,
  <585, <56, 512>, <1.0>, <30.3, 61.8, <0.0, 0.0>, 0>>,
  <586, <40, 128>, <1.0>, <67.6, 55.9, <0.0, 0.0>, 0>>,
  <587, <64, 512>, <1.0>, <48.7, 23.1, <0.0, 0.0>, 0>>,
  <588, <256, 128>, <1.0>, <81.4, 81.7, <0.0, 0.0>, 0>>,
  <589, <128, 512>, <1.0>, <54.2, 27.7, <0.0, 0.0>, 0>>,
  <590, <32, 128>, <1.0>, <50.6, 11.0, <0.0, 0.0>, 0>>,
  <591, <56, 64>, <1.0>, <79.8, 80.0, <0.0, 0.0>, 0>>,
  <592, <256, 256>, <1.0>, <103.0, 65.6, <0.0, 0.0>, 0>>,
  <593, <56, 128>, <1.0>, <93.7, 18.0, <0.0, 0.0>, 0>>,
  <594, <56, 512>, <1.0>, <106.0, 27.1, <0.0, 0.0>, 0>>,
  <595, <128, 256>, <1.0>, <109.4, 28.6, <0.0, 0.0>, 0>>,
  <596, <128, 256>, <1.0>, <37.5, 19.8, <0.0, 0.0>, 0>>,
  <597, <256, 256>, <1.0>, <48.1, 58.9, <0.0, 0.0>, 0>>,
  <598, <64, 64>, <1.0>, <18.2, 64.2, <0.0, 0.0>, 0>>,
  <599, <256, 64>, <1.0>, <62.7, 66.2, <0.0, 0.0>, 0>>,
  <600, <256, 512>, <1.0>, <67.1, 65.3, <0.0, 0.0>, 0>>,
  <601, <32, 64>, <1.0>, <71.5, 27.7, <0.0, 0.0>, 0>>,
  <602, <128, 128>, <1.0>, <57.5, 20.4, <0.0, 0.0>, 0>>,
  <603, <56, 512>, <1.0>, <111.1, 83.0, <0.0, 0.0>, 0>>,
  <604, <128, 256>, <1.0>, <112.6, 83.0, <0.0, 0.0>, 0>>,
  <605, <48, 64>, <1.0>, <62.5, 13.7, <0.0, 0.0>, 0>>,
  <606, <256, 256>, <1.0>, <110.8, 24.6, <0.0, 0.0>, 0>>,
  <607, <128, 512>, <1.0>, <17.1, 44.0, <0.0, 0.0>, 0>>,
  <608, <256, 256>, <1.0>, <68.8, 45.9, <0.0, 0.0>, 0>>,
  <609, <48, 64>, <1.0>, <111.0, 68.5, <0.0, 0.0>, 0>>,
  <610, <64, 64>, <1.0>, <17.6, 45.4, <0.0, 0.0>, 0>>,
  <611, <128, 512>, <1.0>, <101.4, 37.4, <0.0, 0.0>, 0>>,
  <612, <48, 64>, <1.0>, <83.9, 45.2, <0.0, 0.0>, 0>>,
  <613, <32, 256>, <1.0>, <59.6, 11.6, <0.0, 0.0>, 0>>,
  <614, <32, 512>, <1.0>, <40.7, 79.0, <0.0, 0.0>, 0>>,
  <615, <128, 128>, <1.0>, <58.9, 70.3, <0.0, 0.0>, 0>>,
  <616, <48, 128>, <1.0>, <71.4, 84.8, <0.0, 0.0>, 0>>,
  <617, <48, 64>, <1.0>, <25.2, 86.5, <0.0, 0.0>, 0>>,
  <618, <256, 256>, <1.0>, <119.0, 70.1, <0.0, 0.0>, 0>>,
  <619, <128, 64>, <1.0>, <20.7, 64.1, <0.0, 0.0>, 0>>,
  <620, <64, 512>, <1.0>, <39.8, 74.7, <0.0, 0.0>, 0>>,
  <621, <32, 128>, <1.0>, <101.2, 67.8, <0.0, 0.0>, 0>>,
  <622, <64, 128>, <1.0>, <111.1, 51.2, <0.0, 0.0>, 0>>,
  <623, <32, 128>, <1.0>, <30.4, 74.6, <0.0, 0.0>, 0>>,
  <624, <128, 64>, <1.0>, <77.8, 46.0, <0.0, 0.0>, 0>>,
  <625, <40, 512>, <1.0>, <87.2, 44.3, <0.0, 0.0>, 0>>,
  <626, <128, 64>, <1.0>, <108.7, 18.4, <0.0, 0.0>, 0>>,
  <627, <128, 128>, <1.0>, <67.4, 74.7, <0.0, 0.0>, 0>>,
  <628, <128, 64>, <1.0>, <31.9, 68.7, <0.0, 0.0>, 0>>,
